0.013,180.397618055344,99251.6985807593,9.57539507513866,0.15298374,0.497197155,10.364648385,88.2727272727273,-25.8181818181818,-92.2448979591837,38.804813,-77.046913,0,0,-62,-0.08296882172173718,-0.840983527722445,-0.8456327557196283,-2.7464006773442247,992.516985807593,180.00000298895623,1.6916587602839626,12
0.014,180.428764104843,99251.6985807593,9.57539507513866,0.53544309,0.68842683,10.32640245,86.6363636363636,-26,-91.3265306122449,38.804814,-77.046914,0,0,-89,-0.08296882172173718,-0.6391906089872751,-2.9682340298717156,-3.8140748342903543,992.516985807593,180.00000323803567,1.8326303183959451,13
0.015,180.460933208466,99258.1464897513,9.57093184255064,0.53544309,0.68842683,10.32640245,86.6363636363636,-26,-91.3265306122449,38.804815,-77.046915,0,0,-28,-0.6306802726024335,-17.026009095541404,-2.9682340298717156,-3.8140748342903543,992.5814648975131,180.00000348711512,1.9736018757603604,14
0.016,180.493421077728,99258.1464897513,9.57093184255064,0.53544309,0.68842683,10.32640245,86.6363636363636,-25.9090909090909,-91.530612244898,38.804816,-77.046916,0,0,-74,-0.6306802726024335,-8.471034544950818,-2.9682340298717156,-3.8140748342903543,992.5814648975131,180.0000037361945,2.1145734330004085,15
0.017,180.525130033493,99258.1464897513,9.57093184255064,0.38245935,0.53544309,10.32640245,86.6363636363636,-25.9090909090909,-91.530612244898,38.804817,-77.046917,0,0,-11,-0.6306802726024335,-5.683662872900725,-2.1210963966614536,-2.9682340298717156,992.5814648975131,180.00000398527388,2.2555449888696875,16
0.018,180.556127071381,99258.1464897513,9.57093184255064,0.38245935,0.53544309,10.32640245,86.8181818181818,-26.3636363636364,-91.3265306122449,38.804818,-77.046918,0,0,-45,-0.6306802726024335,-4.300398033813182,-2.1210963966614536,-2.9682340298717156,992.5814648975131,180.0000042343532,2.3965165447483208,17
0.019,180.591258049011,99258.1464897513,9.57093184255064,0.38245935,0.53544309,10.32640245,86.8181818181818,-26.3636363636364,-91.3265306122449,38.804819,-77.046919,0,0,-37,-0.6306802726024335,-3.370657618565817,-2.1210963966614536,-2.9682340298717156,992.5814648975131,180.0000044834325,2.537488099745665,18
0.02,180.623580217361,99258.1464897513,9.57093184255064,0.22947561,0.956148375,10.32640245,87.5454545454545,-26.7272727272727,-92.6530612244898,38.80482,-77.04692,0,0,-6,-0.6306802726024335,-2.8114278834616235,-1.2730300200567113,-5.29008120537127,992.5814648975131,180.00000473251177,2.678459653372238,19
0.021,180.654999017715,99251.6985807593,9.57539507513866,0.22947561,0.956148375,10.32640245,87.5454545454545,-26.7272727272727,-92.6530612244898,38.804821,-77.046921,0,0,-95,-0.08296882172173718,17.432602286194477,-1.2730300200567113,-5.29008120537127,992.516985807593,180.00000498159102,2.8194312062512448,20
0.022,180.686279058456,99251.6985807593,9.57539507513866,0.22947561,0.956148375,10.32640245,87.9090909090909,-26.5454545454545,-92.2448979591837,38.804822,-77.046922,0,0,-66,-0.08296882172173718,8.735591301453608,-1.2730300200567113,-5.29008120537127,992.516985807593,180.0000052306702,2.960402759005883,21
0.023,180.717074871063,99251.6985807593,9.57539507513866,0.22947561,0.956148375,10.32640245,87.9090909090909,-26.5454545454545,-92.2448979591837,38.804823,-77.046923,0,0,-28,-0.08296882172173718,5.858211450532639,-1.2730300200567113,-5.29008120537127,992.516985807593,180.00000547974938,3.101374311146674,22
0.024,180.771502017975,99251.6985807593,9.57539507513866,4.704250005,-1.07088618,10.93833741,87.9090909090909,-26.8181818181818,-92.3469387755102,38.804824,-77.046924,0,0,-58,-0.08296882172173718,3.7027094627514816,-23.27108618923288,5.591557755757186,992.516985807593,180.00000572882848,3.242345862406177,23
0.025,180.802471160889,99251.6985807593,9.57539507513866,4.704250005,-1.07088618,10.93833741,87.8181818181818,-26.3636363636364,-92.3469387755102,38.804825,-77.046925,0,0,-47,-0.08296882172173718,3.0617058643604005,-23.27108618923288,5.591557755757186,992.516985807593,180.00000597790756,3.383317412294909,24
0.026,180.846348047256,99258.1464897513,9.57093184255064,-1.75931301,1.644575205,13.08010977,87.8181818181818,-26.3636363636364,-92.3469387755102,38.804826,-77.046926,0,0,-47,-0.6306802726024335,-12.482915179983278,7.660475334466331,-7.16625115971222,992.5814648975131,180.00000622698667,3.5242889614360733,25
0.027,180.877825975418,99258.1464897513,9.57093184255064,-1.75931301,1.644575205,13.08010977,88.0909090909091,-25.5454545454545,-92.5510204081633,38.804827,-77.046927,0,0,-87,-0.6306802726024335,-7.268433401424742,7.660475334466331,-7.16625115971222,992.5814648975131,180.00000647606566,3.6652605104528697,26
0.028,180.909853935242,99258.1464897513,9.57093184255064,-1.75931301,1.644575205,13.08010977,88.0909090909091,-25.5454545454545,-92.5510204081633,38.804828,-77.046928,0,0,-88,-0.6306802726024335,-5.100552245746669,7.660475334466331,-7.16625115971222,992.5814648975131,180.0000067251447,3.806232058098897,27
0.029,180.940911054611,99258.1464897513,9.57093184255064,0.803164635,5.086709355,19.50542685,79.6363636363636,-18.4545454545455,-96.2244897959184,38.804829,-77.046929,0,0,-90,-0.6306802726024335,-3.9563122749904323,-2.3579059707169034,-14.616300570736433,992.5814648975131,180.00000697422362,3.9472036057542783,28
0.03,180.981135129929,99251.6985807593,9.57539507513866,0.803164635,5.086709355,19.50542685,79.6363636363636,-18.4545454545455,-96.2244897959184,38.80483,-77.04693,0,0,-15,-0.08296882172173718,13.61650818697319,-2.3579059707169034,-14.616300570736433,992.516985807593,180.00000722330256,4.08817515252837,29
0.031,181.013807058334,99251.6985807593,9.57539507513866,0.803164635,5.086709355,19.50542685,23.5454545454545,0.363636363636364,-101.530612244898,38.804831,-77.046931,0,0,-41,-0.08296882172173718,7.513600511791367,-2.3579059707169034,-14.616300570736433,992.516985807593,180.00000747238147,4.229146697931692,30
0.032,181.044547080994,99251.6985807593,9.57539507513866,1.185623985,-1.338607725,19.50542685,23.5454545454545,0.363636363636364,-101.530612244898,38.804832,-77.046932,0,0,-8,-0.08296882172173718,5.284952250645273,-3.4784049241274286,3.925907703683982,992.516985807593,180.00000772146035,4.370118242587444,15.5
0.033,181.075492143631,99251.6985807593,9.57539507513866,1.185623985,-1.338607725,19.50542685,14.8181818181818,0.727272727272727,-80,38.804833,-77.046933,0,0,-87,-0.08296882172173718,4.069750474372295,-3.4784049241274286,3.925907703683982,992.516985807593,180.00000797053917,4.51108978711883,16
0.034,181.106446027756,99251.6985807593,9.57539507513866,1.185623985,-1.338607725,19.50542685,14.7272727272727,1.54545454545455,-80.6122448979592,38.804834,-77.046934,0,0,-31,-0.08296882172173718,3.308735552824696,-3.4784049241274286,3.925907703683982,992.516985807593,180.00000821961794,4.652061330279447,16.5
0.035,181.137554168701,99251.6985807593,9.57539507513866,4.015823175,-1.109132115,19.50542685,14.7272727272727,1.54545454545455,-80.6122448979592,38.804835,-77.046935,0,0,-29,-0.08296882172173718,2.785307044263115,-11.633633998940438,3.2544906655265837,992.516985807593,180.00000846869673,4.793032873449417,17
0.036,181.168322086334,99251.6985807593,9.57539507513866,4.015823175,-1.109132115,19.50542685,14.7272727272727,1.54545454545455,-80.6122448979592,38.804836,-77.046936,0,0,-56,-0.08296882172173718,2.4084647377522805,-11.633633998940438,3.2544906655265837,992.516985807593,180.00000871777544,4.934004415738097,17.5
0.037,181.198976039886,99251.6985807593,9.57539507513866,4.015823175,-1.109132115,19.50542685,13.0909090909091,2.63636363636364,-81.1224489795918,38.804837,-77.046937,0,0,-37,-0.08296882172173718,2.1223780138056143,-11.633633998940438,3.2544906655265837,992.516985807593,180.00000896685415,5.074975956656007,18
0.038,181.229964971542,99250.6344447085,9.57093184255064,4.015823175,-1.109132115,19.50542685,6.72727272727273,6.27272727272727,-80.6122448979592,38.804838,-77.046938,0,0,-31,0.007425965256051824,2.9170023665625258,-11.633633998940438,3.2544906655265837,992.506344447085,180.0000092159328,5.215947496826348,18.5
0.039,181.261332035065,99250.6344447085,9.57093184255064,1.797558945,-1.45334553,19.50542685,6.72727272727273,6.27272727272727,-80.6122448979592,38.804839,-77.046939,0,0,-85,0.007425965256051824,1.4496567125305866,-5.265326954736621,4.261223244498699,992.506344447085,180.00000946501143,5.3569190368723225,19
0.04,181.295719146729,99250.6344447085,9.57093184255064,1.797558945,-1.45334553,19.50542685,6.72727272727273,6.27272727272727,-80.6122448979592,38.80484,-77.04694,0,0,-26,0.007425965256051824,0.934379615536637,-5.265326954736621,4.261223244498699,992.506344447085,180.00000971409,5.497890576304449,19.5
0.041,181.326818943024,99250.6344447085,9.57093184255064,1.797558945,-1.45334553,19.50542685,-1.27272727272727,9.09090909090909,-80.7142857142857,38.804841,-77.046941,0,0,-13,0.007425965256051824,0.7070770825675818,-5.265326954736621,4.261223244498699,992.506344447085,180.00000996316857,5.6388621148552875,20
0.042,181.35840511322,99250.6344447085,9.57093184255064,1.415099595,0.344213415,19.50542685,-1.27272727272727,9.09090909090909,-80.7142857142857,38.804842,-77.046942,0,0,-90,0.007425965256051824,0.5669906064649601,-4.149482747129092,-1.0109970523304022,992.506344447085,180.0000102122471,5.779833652035354,20.5
0.043,181.390110969543,99250.6344447085,9.57093184255064,1.415099595,0.344213415,19.50542685,-9,9.81818181818182,-80.4081632653061,38.804843,-77.046943,0,0,-94,0.007425965256051824,0.4729370353184595,-4.149482747129092,-1.0109970523304022,992.506344447085,180.00001046132562,5.920805188467852,21
0.044,181.420805215836,99196.9868990023,9.566468605306,1.415099595,0.344213415,19.50542685,-9,9.81818181818182,-80.4081632653061,38.804844,-77.046944,0,0,-63,4.565622354697004,148.5032844895484,-4.149482747129092,-1.0109970523304022,991.969868990023,180.00001071040404,6.061776724775982,21.5
0.045,181.451751232147,99196.9868990023,9.566468605306,0.956148375,0.38245935,19.50542685,-13.4545454545455,9.36363636363637,-80.7142857142857,38.804845,-77.046945,0,0,-33,4.565622354697004,73.94836097187732,-2.80637025178825,-1.123302714075429,991.969868990023,180.0000109594825,6.202748259713343,22
0.046,181.482906103134,99196.9868990023,9.566468605306,0.956148375,0.38245935,19.50542685,-13.4545454545455,9.36363636363637,-80.7142857142857,38.804846,-77.046946,0,0,-47,4.565622354697004,49.12107147268019,-2.80637025178825,-1.123302714075429,991.969868990023,180.0000112085609,6.343719794660056,22.5
0.047,181.521336078644,99196.9868990023,9.566468605306,0.956148375,0.38245935,19.50542685,-15,8.27272727272727,-80.5102040816326,38.804847,-77.046947,0,0,-78,4.565622354697004,34.73570279856123,-2.80637025178825,-1.123302714075429,991.969868990023,180.0000114576392,6.484691328725481,23
0.048,181.559037923813,99196.9868990023,9.566468605306,-0.07649187,-0.38245935,19.50542685,-15,8.27272727272727,-80.5102040816326,38.804848,-77.046948,0,0,-24,4.565622354697004,26.98323905227886,0.2246881796245023,1.123302714075429,991.969868990023,180.00001170671754,6.6256628614201345,23.5
0.049,181.590048074722,99196.9868990023,9.566468605306,-0.07649187,-0.38245935,19.50542685,-13.5454545454545,7.63636363636364,-81.1224489795918,38.804849,-77.046949,0,0,-59,4.565622354697004,22.798151375453806,0.2246881796245023,1.123302714075429,991.969868990023,180.00001195579583,6.7666343933672195,24
0.05,181.620613098145,99196.9868990023,9.566468605306,-0.07649187,-0.38245935,19.50542685,-13.5454545454545,7.63636363636364,-81.1224489795918,38.80485,-77.04695,0,0,-53,4.565622354697004,19.775072868466882,0.2246881796245023,1.123302714075429,991.969868990023,180.0000122048741,6.907605925189938,24.5
0.051,181.652776002884,99133.1365102061,9.566468605306,-0.07649187,-0.38245935,19.50542685,-9.09090909090909,7.45454545454545,-82.0408163265306,38.804851,-77.046951,0,0,-57,9.993311855720963,168.75619739782746,0.2246881796245023,1.123302714075429,991.331365102061,180.00001245395234,7.048577456398805,25
0.052,181.688610076904,99133.1365102061,9.566468605306,0.803164635,-0.114737805,19.50542685,-6,8.63636363636364,-82.2448979591837,38.804852,-77.046952,0,0,-21,9.993311855720963,79.8225097656038,-2.3579059707169034,0.3370301098578076,991.331365102061,180.0000127030305,7.189548986103184,25.5
0.053,181.720412254334,99133.1365102061,9.566468605306,0.803164635,-0.114737805,19.50542685,-6,8.63636363636364,-82.2448979591837,38.804853,-77.046953,0,0,-89,9.993311855720963,54.386126178700366,-2.3579059707169034,0.3370301098578076,991.331365102061,180.00001295210865,7.3305205156831965,26
0.054,181.753064870834,99133.1365102061,9.566468605306,0.803164635,-0.114737805,19.50542685,-6,8.63636363636364,-82.2448979591837,38.804854,-77.046954,0,0,-99,9.993311855720963,40.978609729651126,-2.3579059707169034,0.3370301098578076,991.331365102061,180.0000132011868,7.471492043892436,26.5
0.055,181.783923864365,99133.1365102061,9.566468605306,0.344213415,0.573689025,19.50542685,-5.63636363636364,9.27272727272727,-81.8367346938776,38.804855,-77.046955,0,0,0,9.993311855720963,33.23534404162879,-1.0109970523304022,-1.6846843178962914,991.331365102061,180.00001345026487,7.61246357197731,27
0.056,181.814604043961,99133.1365102061,9.566468605306,0.344213415,0.573689025,19.50542685,-5.63636363636364,9.27272727272727,-81.8367346938776,38.804856,-77.046956,0,0,-5,9.993311855720963,27.979086746511285,-1.0109970523304022,-1.6846843178962914,991.331365102061,180.00001369934296,7.753435098691413,27.5
0.057,181.845605134964,99074.1052879808,9.57093184255064,0.344213415,0.573689025,19.50542685,-7.63636363636364,9.45454545454546,-81.734693877551,38.804857,-77.046957,0,0,-88,15.013860383815674,161.9474788035757,-1.0109970523304022,-1.6846843178962914,990.741052879808,180.00001394842096,7.894406625414867,28
0.058,181.882000207901,99074.1052879808,9.57093184255064,0.30596748,0.420705285,19.50542685,-7.63636363636364,9.45454545454546,-81.734693877551,38.804858,-77.046958,0,0,-38,15.013860383815674,74.49309032727805,-0.8986836207379925,-1.235599743917445,990.741052879808,180.00001419749896,8.035378151257031,28.5
0.059,181.914178133011,99074.1052879808,9.57093184255064,0.30596748,0.420705285,19.50542685,-10.9090909090909,9.54545454545455,-81.1224489795918,38.804859,-77.046959,0,0,-3,15.013860383815674,50.42023056392972,-0.8986836207379925,-1.235599743917445,990.741052879808,180.0000144465769,8.176349675728428,29
0.06,181.946146965027,99074.1052879808,9.57093184255064,0.30596748,0.420705285,19.50542685,-10.9090909090909,9.54545454545455,-81.1224489795918,38.80486,-77.04696,0,0,-55,15.013860383815674,38.166618829877706,-0.8986836207379925,-1.235599743917445,990.741052879808,180.0000146956548,8.317321199452254,29.5
0.061,181.977337121964,99074.1052879808,9.57093184255064,0.30596748,0.420705285,19.50542685,-12.0909090909091,9.45454545454546,-81.0204081632653,38.804861,-77.046961,0,0,-51,15.013860383815674,30.851432233105648,-0.8986836207379925,-1.235599743917445,990.741052879808,180.0000149447327,8.458292723051713,30
0.062,182.009176969528,99074.1052879808,9.57093184255064,0.15298374,-0.191229675,19.50542685,-12.0909090909091,9.45454545454546,-81.0204081632653,38.804862,-77.046962,0,0,-10,15.013860383815674,25.802914323585437,-0.449369448707963,0.561705332566547,990.741052879808,180.00001519381055,8.599264245280398,30.5
0.063,182.040189981461,99074.1052879808,9.57093184255064,0.15298374,-0.191229675,19.50542685,-11.1818181818182,9.18181818181818,-80.2040816326531,38.804863,-77.046963,0,0,-5,15.013860383815674,22.255591743588674,-0.449369448707963,0.561705332566547,990.741052879808,180.00001544288838,8.740235767518442,20.666666666666668
0.064,182.071120023727,99074.1052879808,9.57093184255064,0.15298374,-0.191229675,19.50542685,-11.1818181818182,9.18181818181818,-80.2040816326531,38.804864,-77.046964,0,0,-56,15.013860383815674,19.572069282680598,-0.449369448707963,0.561705332566547,990.741052879808,180.00001569196615,8.88120728887519,21
0.065,182.106539964676,98974.8210001858,9.57985830307007,0.53544309,0.267721545,19.50542685,-9,8.18181818181818,-80.8163265306122,38.804865,-77.046965,0,0,-66,23.463358790456812,238.55201844655213,-1.5724304276733534,-0.7863632817119599,989.748210001858,180.00001594104393,9.02217880886117,21.333333333333332
0.066,182.138755083084,98974.8210001858,9.57985830307007,0.53544309,0.267721545,19.50542685,-9,8.18181818181818,-80.8163265306122,38.804866,-77.046966,0,0,-28,23.463358790456812,124.92778873811076,-1.5724304276733534,-0.7863632817119599,989.748210001858,180.00001619012164,9.163150328099583,21.666666666666668
0.067,182.16986322403,98974.8210001858,9.57985830307007,0.53544309,0.267721545,19.50542685,-9.09090909090909,8.27272727272727,-80.5102040816326,38.804867,-77.046967,0,0,-61,23.463358790456812,85.5704330091881,-1.5724304276733534,-0.7863632817119599,989.748210001858,180.00001643919933,9.304121847213624,22
0.068,182.201420068741,98974.8210001858,9.57985830307007,0.68842683,0.45895122,19.50542685,-9.09090909090909,8.27272727272727,-80.5102040816326,38.804868,-77.046968,0,0,-2,23.463358790456812,64.84647342779917,-2.021364940356016,-1.3478872801985984,989.748210001858,180.000016688277,9.445093365713822,22.333333333333332
0.069,182.232043027878,98974.8210001858,9.57985830307007,0.68842683,0.45895122,19.50542685,-10.4545454545455,9,-81.6326530612245,38.804869,-77.046969,0,0,-83,23.463358790456812,52.50646699779372,-2.021364940356016,-1.3478872801985984,989.748210001858,180.0000169373546,9.586064882709524,22.666666666666668
0.07,182.275261878967,98974.8210001858,9.57985830307007,0.68842683,0.45895122,19.50542685,-12.8181818181818,8.81818181818182,-81.1224489795918,38.80487,-77.04697,0,0,-46,23.463358790456812,41.390328292583774,-2.021364940356016,-1.3478872801985984,989.748210001858,180.0000171864322,9.727036399580859,23
0.071,182.306391000748,98876.109829422,9.57539507513866,0.879656505,-1.262115855,19.50542685,-12.8181818181818,8.81818181818182,-81.1224489795918,38.804871,-77.046971,0,0,-63,31.87088911353608,270.0856896069891,-2.582177686945013,3.7022128531994083,988.76109829422,180.00001743550973,9.868007915081423,23.333333333333332
0.072,182.337378978729,98876.109829422,9.57539507513866,0.879656505,-1.262115855,19.50542685,-13.5454545454545,9.09090909090909,-81.0204081632653,38.804872,-77.046972,0,0,-76,31.87088911353608,135.34969203800034,-2.582177686945013,3.7022128531994083,988.76109829422,180.00001768458725,10.008979430457622,23.666666666666668
0.073,182.368295907974,98876.109829422,9.57539507513866,0.879656505,-1.262115855,19.50542685,-13.5454545454545,9.09090909090909,-81.0204081632653,38.804873,-77.046973,0,0,-2,31.87088911353608,90.37048500229847,-2.582177686945013,3.7022128531994083,988.76109829422,180.00001793366476,10.149950944463047,24
0.074,182.398930072784,98876.109829422,9.57539507513866,0.038245935,0.15298374,19.50542685,-13.5454545454545,9.09090909090909,-81.0204081632653,38.804874,-77.046974,0,0,-18,31.87088911353608,67.98458086580192,-0.112344521736011,-0.449369448707963,988.76109829422,180.00001818274222,10.290922458477825,24.333333333333332
0.075,182.430145978928,98876.109829422,9.57539507513866,0.038245935,0.15298374,19.50542685,-10.3636363636364,10.1818181818182,-81.2244897959184,38.804875,-77.046975,0,0,-47,31.87088911353608,54.28272059685785,-0.112344521736011,-0.449369448707963,988.76109829422,180.0000184318196,10.431893971611313,24.666666666666668
0.076,182.461605072021,98876.109829422,9.57539507513866,0.038245935,0.15298374,19.50542685,-10.3636363636364,10.1818181818182,-81.2244897959184,38.804876,-77.046976,0,0,-94,31.87088911353608,45.11852665658066,-0.112344521736011,-0.449369448707963,988.76109829422,180.00001868089697,10.572865483374033,25
0.077,182.514614105225,98765.076852244,9.566468605306,0.726672765,-1.032640245,19.50542685,-7.72727272727273,9.36363636363637,-81.9387755102041,38.804877,-77.046977,0,0,-77,41.33603087926356,178.55714759597177,-2.1335619370071774,3.0304768458605955,987.6507685224401,180.00001892997432,10.71383699438918,25.333333333333332
0.078,182.545742988586,98765.076852244,9.566468605306,0.726672765,-1.032640245,19.50542685,-8.54545454545455,7.27272727272727,-82.0408163265306,38.804878,-77.046978,0,0,-63,41.33603087926356,112.49555672578921,-2.1335619370071774,3.0304768458605955,987.6507685224401,180.0000191790517,10.85480850527996,25.666666666666668
0.079,182.577514886856,98765.076852244,9.566468605306,0.726672765,-1.032640245,19.50542685,-8.54545454545455,7.27272727272727,-82.0408163265306,38.804879,-77.046979,0,0,-96,41.33603087926356,81.65953659059767,-2.1335619370071774,3.0304768458605955,987.6507685224401,180.00001942812895,10.99578001479997,26
0.08,182.608149051666,98765.076852244,9.566468605306,0.344213415,1.109132115,19.50542685,-10.4545454545455,6.45454545454545,-81.9387755102041,38.80488,-77.04698,0,0,-20,41.33603087926356,64.58908642072112,-1.0109970523304022,-3.2544906655265837,987.6507685224401,180.00001967720618,11.136751524329334,26.333333333333332
0.081,182.639352083206,98765.076852244,9.566468605306,0.344213415,1.109132115,19.50542685,-10.4545454545455,6.45454545454545,-81.9387755102041,38.804881,-77.046981,0,0,-23,41.33603087926356,53.25063809863922,-1.0109970523304022,-3.2544906655265837,987.6507685224401,180.0000199262834,11.277723032977402,26.666666666666668
0.082,182.670449018478,98765.076852244,9.566468605306,0.344213415,1.109132115,19.50542685,-10.4545454545455,7.18181818181818,-81.9387755102041,38.804882,-77.046982,0,0,-53,41.33603087926356,45.32159981796054,-1.0109970523304022,-3.2544906655265837,987.6507685224401,180.0000201753606,11.418694540254702,27
0.083,182.728547096252,98688.3281185541,9.57539507513866,0.344213415,1.109132115,19.50542685,-11.2727272727273,7.18181818181818,-81.6326530612245,38.804883,-77.046983,0,0,-37,47.88360782316886,112.698684617006,-1.0109970523304022,-3.2544906655265837,986.883281185541,180.00002042443774,11.559666046784432,27.333333333333332
0.084,182.759426116943,98688.3281185541,9.57539507513866,1.07088618,2.180018295,19.50542685,-9,8.09090909090909,-80.8163265306122,38.804884,-77.046984,0,0,-33,47.88360782316886,73.58721577644246,-3.1424957770727664,-6.37718062360736,986.883281185541,180.00002067351483,11.700637553189797,27.666666666666668
0.085,182.790455102921,98688.3281185541,9.57539507513866,1.07088618,2.180018295,19.50542685,-9,8.09090909090909,-80.8163265306122,38.804885,-77.046985,0,0,-41,47.88360782316886,54.560374786794355,-3.1424957770727664,-6.37718062360736,986.883281185541,180.00002092259197,11.841609058981314,28
0.086,182.831029891968,98688.3281185541,9.57539507513866,0.726672765,-0.114737805,19.467180915,-7.81818181818182,7,-81.1224489795918,38.804886,-77.046986,0,0,-59,47.88360782316886,40.77432636653848,-2.1377497255088955,0.33769223620857014,986.883281185541,180.00002117166898,11.982580563891535,28.333333333333332
0.087,182.872454166412,98588.5699366899,9.566468605306,0.726672765,-0.114737805,19.467180915,-10.8181818181818,8,-80.8163265306122,38.804887,-77.046987,0,0,-33,56.40032880865117,205.59734840964725,-2.1377497255088955,0.33769223620857014,985.8856993668991,180.000021420746,12.123552067430987,28.666666666666668
0.088,182.903393030167,98588.5699366899,9.566468605306,0.726672765,-0.114737805,19.467180915,-10.8181818181818,8,-80.8163265306122,38.804888,-77.046988,0,0,-43,56.40032880865117,117.6941906811973,-2.1377497255088955,0.33769223620857014,985.8856993668991,180.00002166982298,12.264523570222869,29
0.089,182.934582948685,98588.5699366899,9.566468605306,-0.91790244,0.22947561,19.467180915,-11.7272727272727,8.54545454545455,-81.2244897959184,38.804889,-77.046989,0,0,-91,56.40032880865117,82.24499841426504,2.6995697564597823,-0.6753610129692037,985.8856993668991,180.0000219188999,12.405495072890384,29.333333333333332
0.09,182.971478939056,98588.5699366899,9.566468605306,-0.91790244,0.22947561,19.467180915,-11.7272727272727,8.54545454545455,-81.2244897959184,38.80489,-77.04699,0,0,-2,56.40032880865117,60.63922228070506,2.6995697564597823,-0.6753610129692037,985.8856993668991,180.00002216797682,12.546466574187127,29.666666666666668
0.091,183.005172967911,98588.5699366899,9.566468605306,-0.68842683,0.879656505,19.50542685,-9.63636363636364,8.09090909090909,-81.734693877551,38.804891,-77.046991,0,0,-78,56.40032880865117,48.90645774667671,2.021364940356016,-2.582177686945013,985.8856993668991,180.00002241705374,12.687438075493223,30
0.092,183.037405014038,98588.5699366899,9.566468605306,-0.68842683,0.879656505,19.50542685,-9.63636363636364,8.09090909090909,-81.734693877551,38.804892,-77.046992,0,0,-36,56.40032880865117,41.26815722775705,2.021364940356016,-2.582177686945013,985.8856993668991,180.00002266613058,12.82840957591803,22.75
0.093,183.067948102951,98491.9875363197,9.57093184255064,-0.68842683,0.879656505,19.50542685,-7.63636363636364,7.09090909090909,-82.2448979591837,38.804893,-77.046993,0,0,-46,64.65257256677954,270.1836668071273,2.021364940356016,-2.582177686945013,984.9198753631971,180.00002291520738,12.96938107497206,23
0.094,183.100258111954,98491.9875363197,9.57093184255064,-0.68842683,0.879656505,19.50542685,-7.63636363636364,7.09090909090909,-82.2448979591837,38.804894,-77.046994,0,0,-7,64.65257256677954,131.29414510575646,2.021364940356016,-2.582177686945013,984.9198753631971,180.00002316428416,13.110352573278526,23.25
